LE,gammaE,LA,LS,w
35.00536539356917,0.38066365075419684,28.30858486870537,296.44806383276807,0.5272240731334554
38.21136635247852,0.3942605158644117,25.817094865290176,341.88372423436226,0.502958189213618
34.08524516829994,0.38282082104165066,25.830866678845332,318.5513644267385,0.4951567431988048
29.911904820500016,0.39512661374645025,30.907184197410828,421.4472279889036,0.45890833175656853
35.95859343666941,0.38050987747294596,27.06997138940657,367.28584944216743,0.5050567586809642
37.415259273885496,0.3504274255187271,27.45302144987698,256.8162822612305,0.6135732277462018
26.029812124328483,0.42893899896659987,31.431487342063306,338.9038783298587,0.3979689382666158
34.56567421805944,0.36727919610079945,28.392962768197,217.4994830127047,0.6526432839280173
35.918380217782016,0.38174706926669205,33.9276427358315,223.22966976062273,0.6052519011981324
37.40201047268549,0.38829599063207587,34.93359936382291,229.08686967076554,0.5837533492512404
30.617904725389472,0.3655150513016741,28.038049672384407,292.53677757975305,0.6063704988537374
29.052212289404093,0.39589860775166147,31.86818014710268,228.79524305867685,0.6005917694539432
38.78962770913375,0.37351810992777046,32.118613526402584,274.43498118373645,0.5898144174611873
35.62753178436437,0.3546125677102572,31.02262419614417,279.74948650925586,0.5517449386732154
36.25491747267192,0.3864708638822512,26.704129807571643,276.03477011603803,0.5404265573882648
33.05662433612015,0.3813759366322574,28.20645757031526,252.31844638553022,0.4887027484268334
28.8144601541781,0.42338663982701974,31.65395623040308,334.70336662423637,0.570710966433554
30.46096532633505,0.38225722025318626,38.36192536448838,299.72383134169326,0.5625216986788442
31.495276536838148,0.4039678431743543,25.715282817238354,201.72966330408465,0.6307736713201084
32.90043952981864,0.408628524233999,25.75292109629405,195.07271477759866,0.6147315927789242
35.51598396407765,0.3850600403824883,26.677003049006874,189.1358987324447,0.7012831117609347
34.833044996140075,0.39071645855563436,32.7677735585713,209.08993074332363,0.6149936650620057
28.622479858026033,0.39907906265186127,43.79376928636663,383.3864550850461,0.4897714551106204
42.47239246743142,0.35893147174681406,43.13793532474476,329.48473794852544,0.5960232825819065
24.439357655754947,0.45107213923675715,20.452272751819034,318.5924675657427,0.5901959196367886
36.79510363204366,0.3801524804721439,42.16193718383446,246.46253763252278,0.5930501021795771
37.42437458043133,0.3552060967764033,35.79960729320045,260.12720134714704,0.6039757228537149
35.18522815896494,0.3950667845585103,42.59704843954111,261.0120747609268,0.5638785026384239
24.73422871600668,0.3507652161760434,41.915105025170966,410.308772151503,0.5677782628061718
26.55579057186864,0.3645073217668626,43.17669851571268,399.1487109104295,0.5808166482280047
33.3148526278454,0.3808820594168395,42.86365661365446,251.63111113004763,0.488418629941722
29.103635057515298,0.39694228286442107,42.02631917495144,282.50111787979,0.5013066156694499
24.396561540039936,0.42529336767784254,42.32565646874102,339.40295113771975,0.5621286782538464
27.86230537540634,0.41892032409914015,38.683634638857605,277.15159223712067,0.5022331340489948
33.20884985418461,0.37379388189226154,28.799383584191236,216.24055418503573,0.6119602963284815
34.672887259229626,0.39412633607390435,30.415002076229445,304.6228129842514,0.5015675715415719
34.11123564637383,0.3651748072029342,27.510781133414323,325.30420227281377,0.5469067649992985
30.516759771026425,0.43254024634554394,35.2691729253443,175.70216967004467,0.6650262896328113
33.914001448035684,0.3731299237608218,34.72229966054777,174.50929500155934,0.6142156652141307
38.96519802012227,0.3908949049639704,38.43876883940492,169.6697948627354,0.6485617444752854
30.13073097639464,0.3848702126764638,27.362620382344126,310.89738067389123,0.6107314930391471
27.654880459674793,0.41168231836639074,36.09163240128976,317.84083666999425,0.5500484095837277
28.627033651140177,0.4279435332313412,36.327329398238554,195.85399228422068,0.5361386594362973
31.720990245376175,0.36745441007253726,31.676879243958457,457.46563537145875,0.32093417686896647
35.80575467179162,0.3784025788134823,26.48295331474214,281.0135344166551,0.5568477318908209
27.313469225128035,0.3968874161916947,35.45944277734966,268.9639956912089,0.5371615803836306
48.86148674927583,0.3419940278300219,23.761912737628112,254.63900422997202,0.5951368567450791
32.364192305909945,0.4036172582579417,32.38855552633566,263.7346784985895,0.5522172603426982
32.607903909451835,0.3912087169309724,25.152858797761017,239.61852988893548,0.5965745694269058
36.67848676987591,0.39126144645591815,35.33149164683608,201.87757451363711,0.6227541314864294
32.22445886500958,0.39719621099195024,32.01857301553335,334.46983965622616,0.5019884191556644
29.7537575494047,0.3945543507021994,27.106996196392434,258.3460616732816,0.565004033216903
29.081154290017576,0.4126281762963197,41.4441257627943,301.0308088383206,0.5392874864040973
30.368710366464303,0.38607793112332306,35.134962109541775,302.04753454319615,0.5229782614101822
45.34401267235308,0.34975313442846057,27.932975354164633,165.84304379917384,0.7213454214415446
43.271835381742484,0.3585159875041831,25.29656158864275,183.22110697108556,0.617952691050394
26.52983584710053,0.3873429708568198,38.21588916783888,353.9024421767189,0.5179524677764085
35.650028765124205,0.39003633821288125,25.99654711100382,153.96370015283478,0.670084705489737
31.788681149126557,0.36388716288554435,30.873869703790024,178.71469907099083,0.6989520997834268
29.195997733496746,0.3640945827783602,26.564277922995444,460.82744339017256,0.4460446932570539
29.20243893984211,0.3872101498324818,30.191023407118156,224.4750279928789,0.6640656469144948
34.030447478753594,0.3744549161863144,31.99249852981874,327.7790173820542,0.5318802072078946
28.534512076515096,0.39267820166341877,24.91154269429124,345.0355393478725,0.5419063068637758
30.77526233458241,0.4135720119193471,40.14959691653402,299.0190887975144,0.5009965189295846
22.97525895767361,0.4029225034069645,42.341808989104614,291.9756041751157,0.5565456369663778
33.6700962255695,0.33179463478991206,21.470220832686103,281.46381100177365,0.5544122887309283
24.936287119790894,0.4005946478539774,38.753742151576716,307.93584139041366,0.5746369837021409
27.900267735838966,0.4124296415090579,27.61491343302394,265.0174511475937,0.5494052566602199
28.517571085469296,0.42335380021869967,39.56144188529945,159.56545381205237,0.6503839169372122
41.60098604965363,0.342303560128842,20.638799702300936,615.4509996595593,0.3644317212256563
44.63642700220888,0.3288421403899847,36.30590028586848,131.14000451406008,0.6629980009003957
44.574873424698616,0.32815943508696593,37.29235244171076,114.09619119749273,0.6339994717412201
24.840777139798575,0.4163792940849613,29.17318096048266,298.02349053799594,0.42735969313831773
31.282269445247294,0.4058616800947291,31.245931760337104,332.3823578566029,0.5532280431778192
28.001693379416395,0.385711923159401,36.3199657397545,316.42429492213785,0.5836664165919963
32.141562533824064,0.386759659569686,37.176059597728965,295.84241191123743,0.6053371467969664
47.11819641135273,0.3324536877092656,33.814635096843176,342.53919111479854,0.47797529783732395
50.371569391361646,0.31658509879667984,24.80920148247929,386.8881979251178,0.57135483247441
26.49110053233367,0.42836679808057765,33.59353368495477,204.85719788459244,0.6254815431767603
32.53190767401837,0.39177806960517286,32.67505042095998,206.2375421561808,0.606248212989947
40.45012295682367,0.3643708208954128,30.838738118326678,185.98981144950497,0.5320413464794251
35.155002016476686,0.3540576502092585,35.130280181362785,319.0203618363964,0.6489437422683122
26.539403099663186,0.46141851128942396,27.164917923057825,209.4734376296729,0.5199307048171151
24.59090865569866,0.40513448386302536,36.88591605820436,167.42893061032737,0.6942200448549912
37.4820214118595,0.38614438652336214,28.068994463686547,177.35572005425576,0.6092608644872687
26.543025311036356,0.40940397480156093,22.89287175174761,339.54182571015156,0.4659654663414865
35.75014286962243,0.3798040834335898,36.29370724864322,257.32715656041415,0.5858257315258298
27.612263830626297,0.41045534098304015,29.081600408599645,177.16262980193468,0.6508215247873466
35.2643629126964,0.38484229308160356,37.273332008481276,263.5458189551244,0.5949559221097485
35.421841899344265,0.3964044539825498,38.03292559043054,222.70892201061557,0.4813509806378321
29.00551327291806,0.3880646544007239,39.90469403402848,346.3623142762043,0.6363494172921523
27.84077657670769,0.39872457193313254,35.88535671814017,307.76685442242234,0.497331365777306
30.084873091506502,0.44590938135255054,38.36404438651838,300.7625072510695,0.49751338009057705
27.969852372236602,0.38982707812971523,20.16498021395571,362.4461432860936,0.4597159128866153
38.550181732542484,0.37515656349237286,38.70630495145072,258.7559274121994,0.5345601520507426
41.47596945592878,0.37406014815125554,36.3724911440226,281.34810006665805,0.5342851172003117
43.6373602073165,0.3623353873789993,29.38743064901414,238.72270454125447,0.6149599238246102
40.2335442206762,0.3348506378272678,30.507245962042465,243.02612561700627,0.6120316711183512
33.96068169462032,0.38650880990847586,27.705900499899773,270.7807105634272,0.5699446979795625
31.922246893663193,0.3912002448905541,29.60415666499717,218.3700189813128,0.5834057035752749
33.42013826099594,0.3663383278465115,30.30461087363449,319.1765915479884,0.48515345826968004
34.33126541170522,0.3834216874936247,36.22636242227125,346.7763131032858,0.5636984590666142
32.332513318712145,0.3957250095978394,39.77955801212871,318.58379776109393,0.5488189072818449
31.022581798848513,0.41925499013395523,26.117029088044546,167.4548193046609,0.6741430432985911
32.891385707976404,0.3841162778789395,34.360061424571306,202.47265619344597,0.61633477157826
33.6333590822851,0.3771461616962026,33.71895468846141,331.0314494483961,0.5639141043023628
29.637577834813555,0.4049869389010263,35.43873910519374,273.29637213223515,0.5391628558532165
29.550236566195984,0.4125690829862028,41.74536006072718,282.53341015712004,0.6212115917550933
30.95335572317993,0.42544510878191527,33.636172884753655,331.48941114672897,0.5904274865949274
28.21726383659291,0.3987578752475009,31.718033517441633,272.2355210510554,0.5497787690467029
28.054811813366186,0.4228516061834546,25.717059135317836,295.2768767559883,0.5411876798239703
36.34225882239843,0.3734456854400685,32.35180385239975,378.79643592397525,0.5155975635331156
30.60536726468439,0.3914054351751593,41.769526917937206,360.08784980917846,0.6296528399682949
30.04010016773868,0.38513460007608963,41.14044695506675,275.3537560221367,0.5243239127064429
36.354796005267374,0.3651636165378713,35.39348050388705,292.642945286037,0.5438788081691411
37.753379126208664,0.3958673312702987,26.609112259890416,281.9484754598135,0.49287370921295387
36.75652540479303,0.3781928328575726,30.99746675395214,281.9867449457798,0.473758402743176
34.17527164010369,0.36040761072026156,32.44093218471569,325.7935314949372,0.47449418975859187
31.444635824250387,0.4139507237973185,32.81198276322364,309.9152116020211,0.5732698882379011
34.3118128778337,0.43062214074936156,35.12836414357054,281.6016828034055,0.5296124416394986
35.96014310080648,0.39705596192404224,30.372758064820275,251.68206335904762,0.5015879338816878
30.488089819237643,0.38971234951916217,38.196145627837545,253.68771085978653,0.6243051426800003
29.86944404609244,0.4133204536873782,36.807483594909826,240.322096297694,0.6024029212569292
29.9206171453576,0.39553705118833066,36.49441302931698,232.03524992240366,0.590401120504256
30.447880578937482,0.3698016337561409,32.33247015126234,225.27222198068182,0.662514149325182
31.379656655869976,0.4123561938708354,32.10780585155538,334.004536901196,0.5667145269266309
38.404834198287446,0.34806797486494406,30.67011502915825,294.6567606803554,0.6045375957165079
29.250007179144557,0.4032015501071051,26.087992275936582,239.67961481441992,0.5979153374331844
31.32147559162882,0.3888591520723948,27.417392029398137,241.5341866148304,0.6049532744490232
32.43524207002142,0.3864457470267859,37.947781303735184,228.04201130356853,0.6092173225473361
36.47937066669224,0.41114799097145627,40.098567602903586,228.53555271104722,0.5094156051443657
36.97155921651903,0.3921815599074611,41.24370134476379,227.17308714734747,0.6272233958330226
39.34965735645524,0.34958959116501453,36.43764492710902,326.49443554887466,0.5782751570063909
37.78282636209383,0.36003904568993694,32.75613141903389,309.4004616449441,0.5273480559834479
35.6576899241117,0.38036193374522675,28.776312016486248,305.90940165061147,0.570570752697362
31.551397000903815,0.3647141007709885,28.692270763214736,321.8996633169827,0.5245436548855897
32.302665447579514,0.38591797340249157,33.81970444751139,328.10332692578135,0.5052596415585379
38.25479441103161,0.38694418098736055,34.30445699915008,328.3396090003446,0.46504932084154743
25.83305118271142,0.39178026818519834,22.73926153683809,220.31443580774075,0.668959908506493
34.12779879453149,0.39378824822876735,37.61799692152068,230.78737499668296,0.605069653765477
34.068452591235136,0.37088440709908294,23.896203049849735,352.9069157864964,0.4967042101842813
46.25798343747566,0.3284160399576536,33.59255519059328,273.907038075451,0.587014779035444
47.68227957278865,0.3663255888002741,38.63457411382794,286.2544635588365,0.6286752927226866
31.664611087207945,0.33866411996010726,39.81656348948086,375.5439189705821,0.42360348054125874
33.281243759357565,0.3642975027185146,39.52178899121453,478.69835731048204,0.49627949577371966
29.48255899653446,0.4021441876089947,34.80256220541197,389.28113631631174,0.38219255289632414
30.444768443684783,0.3873795302537488,33.585425845267864,393.86623651079356,0.37873106480513763
27.93168399545237,0.40046822478995525,22.556027828755063,286.48536154190816,0.4918804400237242
30.735286827111917,0.393754744207626,32.32157840347507,272.0091431348304,0.5975967150191253
34.26957311020374,0.3773985538267076,27.526747431943278,270.3266764158424,0.5619338746465868
38.488210371829275,0.413911574849636,27.516704184064917,207.14229308363983,0.5756962364207169
31.833828897131564,0.37279764293447926,30.767320995132625,201.92349485142307,0.6543054405908082
34.70579966192893,0.3975650283405281,28.288169510210402,232.39939757649276,0.5972605097122667
29.082992381785726,0.39213489047645356,32.22453100337743,470.25596311527767,0.4662189971930673
33.88216161881061,0.4004858224515358,25.16052374690774,322.06362954975395,0.5176691848012663
24.872629302388,0.4294887619376309,38.494257618343866,184.8654618181284,0.6754697192015474
28.25776817879808,0.4414468404833412,32.201220760537296,163.46215714947695,0.6091297585001834
38.60283248972979,0.3320909614871839,29.360600112717382,459.26859893450535,0.48106017628695147
28.973652342907883,0.44700311996437464,38.67395462351594,175.12563518209555,0.6088371440153474
25.73391646988308,0.42621913331807143,40.32657787921224,232.17174799647404,0.5818130663935336
35.34665617912755,0.3675234294885763,21.995632487868217,218.29696663706514,0.579968756885929
34.755575841772156,0.36181525824644556,20.108965663107462,221.43560166176024,0.5630576367744077
37.495131794668545,0.36573068731336045,37.5369847042547,198.4592942409911,0.6648619865512051
40.512550237942385,0.37391747596749925,30.925109260244593,254.1858173093168,0.5499521507290523
27.19866049007481,0.432427543329673,39.894657174351934,260.62069692176823,0.5532265110782174
30.05861592239364,0.3867937324130248,41.24556866185498,280.7134598545496,0.605348990786287
33.388246282208094,0.38356477966822644,41.880924580543976,265.4476485850008,0.552061391195317
35.14628092185092,0.3901152253272393,40.270844128774634,271.6110984822886,0.5519219392403971
32.228475988118994,0.38016434254101256,26.66410117169785,217.21374329081786,0.6826866443531495
32.585153348314556,0.41284847202400804,38.585669374645526,257.5568197967472,0.6189045787041351
29.87583354709734,0.39660210858460226,34.42640464804234,313.42152001232876,0.5851385189369261
30.20843903564541,0.4060124227097733,34.82589050503153,323.71337014483805,0.5896856590165392
34.94118910269017,0.3926432502043141,33.34909361796141,224.504679324726,0.6338773995175014
36.2595269993111,0.4046328456776008,33.450458003103115,225.07684257256037,0.6386661386792946
32.21634514973155,0.4008751605817604,29.88235869566598,424.0029832778846,0.4844209114103019
32.21634514973155,0.4008751605817604,29.88235869566598,424.0029832778846,0.4844209114103019
38.907776662827224,0.3525707025290414,31.633030194296808,306.36049647694745,0.6622411460417619
33.203817764630266,0.3791369250678028,24.407125817536897,265.0179035163686,0.48620329330295925
26.03090427888613,0.4223463065691308,34.080608589382436,359.3444399858061,0.5001651614164068
27.954348614896976,0.40196617042284183,39.29781908746377,327.8352155542089,0.5523560965919987
28.185329961178493,0.4274253814046765,26.055905751253864,348.2190563212707,0.46090308340751357
29.28341517479114,0.3833628145409849,42.03586219462145,340.90668630857033,0.5212571666955568
28.237365830564244,0.4386497710062668,33.048704742690305,213.7114368312315,0.6658999866213933
32.24273853264643,0.3718226528550399,33.056418870556506,193.20744998026763,0.5841869514550292
42.33202349589646,0.3629703904520378,27.456837503958315,303.8839099885023,0.5781551788739847
34.12086919445407,0.36056141014423115,32.21048566007557,452.6307752531005,0.49052581099500636
26.47803704566883,0.4024021756561354,28.515785154399897,190.15477461198603,0.6385693928861658
32.01115857863823,0.4151578415817427,32.98856862365499,251.84250735103618,0.5874569029991062
32.94668052468519,0.4122341750824172,24.021760032845943,244.66169466980455,0.5878475033926844
32.08669783566564,0.39323007835810847,24.669392644641302,217.96229666845963,0.562419266537939
29.46154429596962,0.3581632925945903,28.236750848211656,180.900310981569,0.6316979753490648
46.92504922634975,0.3526567326400942,35.38963407370513,415.036887704933,0.56029498898249
42.75363054821849,0.3423657806131267,36.56484646524764,332.4029331759788,0.5262358305712568
35.67052366896448,0.3350174151953386,37.00891493728785,324.4938979720998,0.5681364711941747
34.40196461444348,0.3592660629862563,31.55899525656773,320.9404526428919,0.5585879300601853
28.199061875394385,0.3872867939984564,25.554359059783014,353.7420788131525,0.5296997671839677
29.208706031422466,0.4001510816810309,25.863302736393976,352.2834601237663,0.47456955728048844
28.252741337949388,0.4056570741067122,23.6780501079232,357.8901322112428,0.49223329630671975
26.60625414718846,0.43475724873175214,34.829817886060184,293.4045691092672,0.478646439823006
29.574778500079958,0.39818774725266476,30.529517148464254,194.24200226187145,0.6088117347651008
35.353679605686935,0.40204276792963545,27.405327791791038,233.75433871371482,0.6060570310297493
30.232547209116973,0.38735890689001334,35.984322907621795,236.00740509421138,0.6333792763142139
31.258875549650345,0.4161510987842233,32.66421295046773,254.69314110742468,0.6537647381795095
34.32195474930098,0.3573997985458579,38.65988959422025,277.7572858986522,0.43918525675549414
35.141864872854555,0.3838711802303231,34.15158502627722,426.63081254514964,0.48639538896768797
27.114873682966437,0.40100778287658273,35.17597102073956,326.1906424045671,0.5197396676090071
37.22881232414399,0.36586177336111475,30.392991259026264,314.9752094100112,0.5445489732074499
31.523688848968483,0.4010043616991411,32.28875361505055,292.1718329797434,0.5457923594038122
25.845672971263717,0.41142558171029314,35.57055291330563,246.2232514991273,0.5527440409437604
37.91818141544816,0.3777127832526977,34.212799173487056,270.81156232415015,0.610349236364213
31.31432975434625,0.3955134710601477,35.358408676026265,173.197786164196,0.6623593101843421
32.243441730375025,0.3878324397572058,39.222388145328694,255.5105441231923,0.6000253403251786
36.99196345404674,0.3616929678522294,34.19490990346383,254.50365911564708,0.5810934459714666
37.64106652176961,0.38385136867353253,31.46412588180823,237.04909584555517,0.5658435638197999
28.76544048849105,0.37509534265333183,37.61669669384379,347.8083341607714,0.5254864426854322
37.18568502102722,0.3928524672760931,23.458894209705633,313.4969492504068,0.5333832434408816
27.859303887481904,0.3913705978194356,32.11643374516424,457.90568232884755,0.42401976080327053
27.261543451991226,0.4006766308658678,27.356136308766455,556.2506938178652,0.4502206020253614
33.52619793438883,0.38628968725340057,36.532615328425365,239.51745871213177,0.6943051109545166
31.24717706011002,0.41020609567868577,38.73299146737717,206.25540403092265,0.6378433593809147
26.332047596009538,0.41392922629136875,31.835093172748678,230.79649524640166,0.5969901843597927
39.724545675095705,0.3999969852405486,32.3638940609075,314.70636166377886,0.4408815029936829
26.58033512513071,0.37607207940699605,33.8580641091126,180.5313590806279,0.6920076506918484
24.674503641921646,0.371675208888971,36.65905514768141,163.71121113730482,0.6837680965499363
34.17585276932199,0.44030269608987266,33.69766445839842,203.97941383980486,0.6240596967643111
30.2394823527893,0.3687746949260185,38.29119798200986,250.4787072290612,0.574181978599397
37.072673206673265,0.3823601852790667,41.267281385700905,228.26316628561798,0.5161482422308062
36.884667969005676,0.38829092016693356,37.42175344163238,215.1972329721982,0.6233499310556071
31.792849045096613,0.4185829133708005,27.595309024098718,270.8216321622268,0.5537104843630245
24.96545387190105,0.4211042388807181,38.24955947305151,247.118489259624,0.5942656129049149
23.623539478185396,0.3922685889667208,40.55999459511852,245.1411396421982,0.6395534501036289
32.123631166137784,0.39010669626273153,38.15624835482458,176.09815241091297,0.6420731444772626
31.193686326324848,0.40601898413844867,25.498056557059886,206.48776814553318,0.6470978254347171
30.44820192577458,0.3685607557247699,34.68949417449517,182.8309885659086,0.6682000673486447
31.516036864145402,0.39363793474335307,28.003775113261806,206.65339315140454,0.6562364705690054
37.222296113785546,0.38674855126366253,36.46147778838678,336.5865608256024,0.5567348780172564
33.10295411660534,0.4199166285926995,29.336756719197222,207.0964783602239,0.6436747517430593
26.68248389852728,0.38433409777278765,35.638095149628654,221.6204758639949,0.6339834746572344
27.442139257411426,0.3727174893372665,36.01172657006545,257.16924696952594,0.6194089243575726
47.6998606668068,0.3653085688381523,33.79200867467424,266.41607255099467,0.5265386344078015
25.885573977342034,0.41529390419289763,37.20956933714107,332.3951071831784,0.4942686411058965
41.415615548435916,0.3315410879857094,31.34436593697659,380.03219729996744,0.5576504741138069
35.25468030121867,0.3785845291327228,23.640962922006477,277.5330312036998,0.5397192951439026
40.132921076811044,0.4068592913641951,34.65389935295659,282.66618734510325,0.49583958108967513
36.92067140269278,0.3662469800133165,23.315145715257803,215.24211772745784,0.5792143214341828
35.36652088722472,0.3713449581074744,39.0188359018852,264.7449072384485,0.5219523124059676
35.54364998686394,0.41462999475144385,35.75398201114279,195.7825997825433,0.6363806975778283
31.087888804665248,0.4047951252420424,34.43409542374177,173.12076160519882,0.6642076431424391
34.32013506987805,0.35363611527001554,36.5329440111585,491.7790941813254,0.4555021326784432
43.43522914255907,0.3655944681154953,31.6457146927003,241.64818667748128,0.5763266704249165
35.77604544797084,0.36400985503342004,32.79452846097406,145.07380951541586,0.7122375381265358
31.463045059594585,0.3398284443912941,30.066456650193654,457.4667455915139,0.43468377983146705
30.1987384652285,0.41094497986345746,34.279436629740395,297.4679924151837,0.5919021831621014
36.97926636275774,0.3991894488565568,33.42764515114205,222.56882445176373,0.6354616065538418
28.947724086945424,0.38237208009065726,30.439616314822555,204.19343270456875,0.5962645708646441
31.08584210443905,0.3635288287916755,30.18280374673171,331.4550184624537,0.5080603173689987
34.789473829734476,0.4238089646840243,35.16185136839627,278.84339498683005,0.5467621030400946
28.58589823638321,0.36786511900670915,30.318325770972574,215.76159023477248,0.7122313428559953
28.362021983531456,0.40208939145859784,28.746351859172588,174.55632104182052,0.6477290169534925
32.903481668406734,0.3916718670469642,32.79072011330477,198.6950204038993,0.6164780805188248
29.536323385343906,0.3987740945030736,39.99937507253736,163.9318062095952,0.6526194145875279
32.209751115938595,0.39920940505911956,38.6814618061178,154.34541594977387,0.6677802648891242
35.94712144806395,0.36277837935267426,28.053154007033626,331.63574614026044,0.5503644070222334
38.9120224842233,0.3559427218318804,35.330357414958534,267.01444941887496,0.5942899360813527
30.54218957936339,0.40746004917750966,30.252656020186517,242.03384693557035,0.578459614032591
37.74096589857594,0.364209363860168,33.71508464310593,321.75291671920684,0.6109330751748538
36.378144519028424,0.38413015818929513,28.88297413980817,288.4934460646502,0.5608173583923928
34.252094395015284,0.38670579490690915,31.06870893659756,324.9516749418564,0.5141419061604261
31.479671332230378,0.3687127308296161,27.010683461946332,429.1933470911825,0.536328794930577
43.666988861792866,0.3732403426465651,19.647543946817702,312.78947297150853,0.4860385464447193
28.362808889486555,0.39757906795583203,42.50245299353108,348.24963062796456,0.5841179724876588
28.371483854090673,0.382235919030184,27.60339773929419,358.8627090034779,0.48650153799642504
40.1876831066177,0.3559955553705054,32.47595920287815,348.07307032383886,0.3799269148133505
31.684681470660745,0.43937058129013856,33.91353723873052,179.444401259746,0.61672686391907
29.588263385053192,0.41307569097485375,32.938545877075825,166.52729596168888,0.6475481804863559
33.43773626296113,0.37014500110399806,28.316765200561946,469.3601064587954,0.37276465750830223
31.702044964547365,0.38969996633448994,22.30151206902391,444.453992021098,0.39689842421362664
37.71044519274078,0.3641634036442848,33.427079168350176,380.1106717679728,0.47639206879333157
26.422733303014784,0.424614180688369,31.299422254320746,224.43565405265895,0.610959782605847
30.671295077925127,0.42824471230837424,38.56813479426015,162.84521101131492,0.6243795764268288
28.271195925004672,0.40829706583909003,24.544460060562304,218.55915841149067,0.6151406408251324
28.744053046932905,0.3990717062053137,40.553018444792805,275.63590416374734,0.5692701227323947
26.40750901590787,0.3977768122361269,38.87336505300452,349.3539711273183,0.5632561431228387
49.129806243212066,0.3582808586963114,22.040230000431382,162.72562619851362,0.6507144230482493
29.12774587966444,0.371392691076118,40.010101953054956,245.86355787776498,0.6209104466121618
37.08931910047888,0.3890939592075213,32.65903904213029,254.16217315222852,0.5378638575782542
31.402843116981057,0.3799272148803354,24.94641853580012,397.04465706888794,0.5363703233393197
35.76703687970592,0.3977176656243281,26.522657208069127,318.5709184700797,0.41203425525641074
35.67389349368582,0.3987006330431392,25.79617998866679,303.4930682732604,0.4102162483151223
35.97800027264659,0.39467039434324014,20.582367027730864,295.9311225398851,0.4105634154596008
37.76428845199324,0.39515070917922623,22.59914398118397,325.8108555624144,0.44848095629566304
36.35374786678176,0.40571757269885206,36.10708560010245,285.7772421393346,0.4818075993789201
25.481651954812023,0.3884631545207409,32.411292587080574,313.1093178063718,0.6258531372939778
25.741762067729123,0.38948443011664474,32.28880133547962,317.50289072955127,0.6329798387464555
23.967755787012024,0.3945050379281056,34.055055771605716,339.80555589160247,0.6033076560598923
29.388954582611063,0.40643849896759987,36.49925269313727,203.83799642742986,0.5856837876840528
34.400385274848595,0.39289368123259844,40.10725392504982,276.3344259447255,0.5931381776273759
34.24052486194499,0.3584480038718646,44.25948291300704,241.6228639889424,0.61045845993297
31.679628483297353,0.4093014128299417,32.7017407488156,301.81897245426075,0.5330632602269841
29.87858534615767,0.3861379998814747,30.747995914644832,245.667100146374,0.6004426945576894
32.07108140587428,0.40722101357223134,33.829506368630895,252.2813421621297,0.5217768531992939
36.75665965912558,0.37625624994642515,35.73907315736324,243.49775546093298,0.5315818689064206
40.211358260063776,0.37967817625918127,34.292913365221196,293.82256838964383,0.5794668765614479
33.9017389299131,0.3928965721462162,25.195197723233925,391.0361952182798,0.4870839181499002
31.225809569319377,0.3907692934018432,19.60897355765044,452.70984316608946,0.39917949807207487
29.78883269841541,0.39945535335440185,26.59629608829138,447.1755880159086,0.43848552926467854
41.987705838407365,0.35287742503714864,32.38932144208207,289.63348463799434,0.54727617204869
32.40554805206609,0.38256105986747396,26.36094125012924,312.27865613855147,0.5399602800408033
37.52947657992643,0.3956527113599646,39.44545734184149,195.84346259326597,0.5800023167935416
34.09693636748561,0.3871173497262388,25.144579450377606,305.24529522889725,0.5163659445590452
31.072694887088723,0.4000222714865646,34.8129062828688,249.74234980222423,0.5966744550711245
29.064623949769956,0.4093724858286331,30.08205599578364,364.8555951517751,0.47971901625351066
31.666734615592322,0.4173671413442905,33.69640165376611,316.34349297065427,0.5559432943948719
27.899621595366106,0.39489862138515164,41.32627748997643,269.7242534244547,0.5358655029068267
32.845807842353835,0.3913762349134627,23.260358664023205,208.2184460728414,0.5480909755379568
34.13259852070581,0.40412661507365905,32.02793998731544,370.20959687230794,0.5961073497101387
34.37760436329099,0.3847165445604614,34.809498866873376,344.1105470626639,0.4804989748332976
32.68557259304287,0.4047732875216603,35.510106830382796,199.03311716898438,0.6050790957557103
26.931427778571866,0.4044766104126124,30.244326044804502,350.0809369737182,0.5157631165261294
25.93920659174163,0.41428875428737566,35.30835839097437,479.08062164499427,0.47865950607160196
38.78477078977002,0.355288714013852,28.642761537572408,217.99551798927382,0.6073340267219821
37.2662649800915,0.3865703578027884,31.715986757346784,245.04418411301359,0.6155994137224431
30.1806321885178,0.40344406811717426,30.810630472535884,282.11867803361156,0.568439686408473
39.2335036957738,0.3562767520092549,34.660280858952845,329.1073756635668,0.5556404500413018
30.905320456901592,0.38853562943199993,27.343216569287428,215.29122067149197,0.5855622497191806
25.829743949271727,0.4560847980741025,34.64755357857467,213.21593026656527,0.5849777661138637
35.06399612251834,0.3534531306338596,30.127680242908472,258.5698460680032,0.6122063246737223
31.63966963338438,0.41775295272818347,26.524558785398018,388.0060083246107,0.3968073200782932
26.627470451143367,0.41625300539958277,27.483236330925,411.2034644689328,0.3036978401940719
29.11475765290728,0.39225372420254223,32.619905487664106,197.607886676962,0.7044120391309017
30.19246508029887,0.36961583629900674,37.5793856641651,341.86170567303986,0.585629827546618
40.326180028012274,0.397914964726548,35.6351169500567,298.75238473982927,0.5163421372172107
41.817745771040585,0.3979532200481928,37.11612377520694,274.058580630648,0.4888550482030127
33.911075563714164,0.3401493427509922,26.00142348133315,218.45139427900585,0.6825159590927492
